match_no,stage,group_name,date_et,home_team,away_team,home_team_zh,away_team_zh,raw_home_expected_goals,raw_away_expected_goals,home_expected_goals,away_expected_goals,home_lineup_goal_factor,away_lineup_goal_factor,home_lineup_log_adjustment,away_lineup_log_adjustment,home_suspension_goal_factor,away_suspension_goal_factor,home_suspension_log_adjustment,away_suspension_log_adjustment,home_suspended_count,away_suspended_count,home_suspended_players_zh,away_suspended_players_zh,home_preview_goal_factor,away_preview_goal_factor,home_must_win_pressure,away_must_win_pressure,home_preview_log_adjustment,away_preview_log_adjustment,home_preview_source_count,away_preview_source_count,home_preview_source_names,away_preview_source_names,home_lineup_status,away_lineup_status,home_formation,away_formation,group_match_round,group_opener_mismatch_adjustment_applied,group_opener_favorite_team,group_opener_favorite_elo_edge,home_group_opener_log_adjustment,away_group_opener_log_adjustment,has_market_outcome_constraint,market_home_win_probability,market_draw_probability,market_away_win_probability,has_market_total_goals_constraint,dixon_coles_rho,score_home_win_probability,score_draw_probability,score_away_win_probability,over_2_5_probability,under_2_5_probability,both_teams_score_probability,clean_sheet_home_probability,clean_sheet_away_probability,scoreline_rank,scoreline,scoreline_probability
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,2,1-2,0.09257142372821062
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,3,0-3,0.08628048795207623
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,4,1-3,0.08029646110244361
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,5,1-1,0.0745281350398182
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,6,0-1,0.07307130862262806
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,7,0-4,0.05612977714173743
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,8,1-4,0.05223686807906947
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,9,2-2,0.04307554292413584
41,Group Stage,Group G,2026-06-26,New Zealand,Belgium,新西兰,比利时,0.9306444945819455,2.6022002644636992,0.9306444945819455,2.6022002644636992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,True,0.0,0.0,0,0,,,,,,,3,False,,236.99872786961237,0.0,0.0,False,,,,False,-0.0475,0.1088947088339316,0.16388962923757797,0.7272156619284905,0.683486607037288,0.31651339296271197,0.5639472554501798,0.07450969737858767,0.39430192145047627,10,2-3,0.037363729729701235
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,1,0-1,0.13884197857779293
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,2,1-1,0.1326294963200698
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,3,0-0,0.11094870474120125
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,4,0-2,0.0999829605481577
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,5,1-2,0.08739266455397857
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,6,1-0,0.0857064408868645
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,7,2-1,0.05533565840056406
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,8,0-3,0.0460069693370714
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,9,1-3,0.04021356855584673
42,Group Stage,Group G,2026-06-26,Egypt,Iran,埃及,伊朗,0.8740755832278552,1.3804443002538935,0.8740755832278552,1.3804443002538935,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,77.1032975019682,0.0,0.0,False,,,,False,-0.0475,0.2317234027610219,0.28729811820901835,0.4809784790299596,0.391805021499602,0.6081949785003979,0.442208367060204,0.25149115799128063,0.41724917968971653,10,2-0,0.04008539742631169
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,1,0-1,0.12676034370621891
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,2,1-1,0.12297876352989215
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,3,0-2,0.10684021672266067
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,4,1-2,0.09478284529803363
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,5,0-0,0.08753575578707563
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,6,1-0,0.06713311259041249
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,7,0-3,0.057503880432074196
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,8,2-1,0.05207641464244587
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,9,1-3,0.05101432372772315
47,Group Stage,Group H,2026-06-26,Uruguay,Spain,乌拉圭,西班牙,0.8871457603280051,1.6146695185393902,0.8871457603280051,1.6146695185393902,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,145.5649752499819,0.0,0.0,False,,,,False,-0.0475,0.20075649519127584,0.2598840510719509,0.5393594537367733,0.4564997498621204,0.5435002501378796,0.47669297088935914,0.19901145954553012,0.41183132535218625,10,2-2,0.04204309967898786
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,1,1-1,0.13322232102052875
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,2,0-1,0.1096058976321209
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,3,0-0,0.0899148514918008
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,4,1-2,0.08768015935673219
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,5,1-0,0.08619789578693032
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,6,0-2,0.07972834651563128
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,7,2-1,0.06993290055608654
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,8,2-0,0.050719291647566174
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,9,2-2,0.04821252842183743
48,Group Stage,Group H,2026-06-26,Cape Verde,Saudi Arabia,佛得角,沙特阿拉伯,1.0997363320402225,1.3788225009534882,1.0997363320402225,1.3788225009534882,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,30.182558092060845,0.0,0.0,False,,,,False,-0.0475,0.29335262883749047,0.2802912052028956,0.42635616595961395,0.4506113959054218,0.5493886040945781,0.5050501364939729,0.2518991629992494,0.33296555199857863,10,1-3,0.040298458869416624
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,1,1-2,0.09697868291678217
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,2,1-1,0.08763485384235921
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,3,0-2,0.08692281662005662
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,4,1-3,0.07494427611079794
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,5,0-1,0.07101213150923914
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,6,0-3,0.06717319077937761
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,7,2-2,0.05409894263656256
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,8,2-1,0.04666973451339609
53,Group Stage,Group I,2026-06-26,Norway,France,挪威,法国,1.1156873038373825,2.318373704098702,1.1156873038373825,2.318373704098702,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,,1.0,1.0,False,False,0.0,0.0,0,0,,,,,,,3,False,,176.34546333298294,0.0,0.0,False,,,,False,-0.0475,0.1660703118186131,0.19639306601281495,0.6375366221685719,0.6658695317725076,0.33413046822749237,0.6099192923551914,0.09870157595121307,0.3276972635624027,9,1-4,0.043437209751996615
